,dates,Alabama_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Alabama_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Alabama_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Alabama_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Alabama_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Alabama_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Alabama_UnitedStates.CTP_CovidCases_Black.data,Alabama_UnitedStates.CTP_CovidCases_Black.missing,Florida_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Florida_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Florida_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Florida_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Florida_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Florida_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Florida_UnitedStates.CTP_CovidCases_Black.data,Florida_UnitedStates.CTP_CovidCases_Black.missing,Kansas_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Kansas_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Kansas_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Kansas_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Kansas_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Kansas_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Kansas_UnitedStates.CTP_CovidCases_Black.data,Kansas_UnitedStates.CTP_CovidCases_Black.missing,Texas_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Texas_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Texas_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Texas_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Texas_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Texas_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Texas_UnitedStates.CTP_CovidCases_Black.data,Texas_UnitedStates.CTP_CovidCases_Black.missing,Michigan_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Michigan_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Michigan_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Michigan_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Michigan_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Michigan_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Michigan_UnitedStates.CTP_CovidCases_Black.data,Michigan_UnitedStates.CTP_CovidCases_Black.missing,Alaska_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Alaska_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Alaska_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Alaska_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Alaska_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Alaska_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Alaska_UnitedStates.CTP_CovidCases_Black.data,Alaska_UnitedStates.CTP_CovidCases_Black.missing,California_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,California_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,California_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,California_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,California_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,California_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,California_UnitedStates.CTP_CovidCases_Black.data,California_UnitedStates.CTP_CovidCases_Black.missing,Illinois_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Illinois_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Illinois_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Illinois_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Illinois_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Illinois_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Illinois_UnitedStates.CTP_CovidCases_Black.data,Illinois_UnitedStates.CTP_CovidCases_Black.missing,Arkansas_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Arkansas_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Arkansas_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Arkansas_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Arkansas_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Arkansas_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Arkansas_UnitedStates.CTP_CovidCases_Black.data,Arkansas_UnitedStates.CTP_CovidCases_Black.missing,Arizona_UnitedStates.CTP_CovidCases_EthnicityUnknown.data,Arizona_UnitedStates.CTP_CovidCases_EthnicityUnknown.missing,Arizona_UnitedStates.CTP_CovidCases_EthnicityHispanic.data,Arizona_UnitedStates.CTP_CovidCases_EthnicityHispanic.missing,Arizona_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.data,Arizona_UnitedStates.CTP_CovidCases_EthnicityNonHispanic.missing,Arizona_UnitedStates.CTP_CovidCases_Black.data,Arizona_UnitedStates.CTP_CovidCases_Black.missing
0,2020-08-29,58571.0,0,6906.0,0,53764.0,0,29948.0,0,211281.0,0,171699.0,0,225742.0,0,89351.0,0,9155.0,0,11751.0,0,19031.0,0,3055.0,0,551609.0,0,18750.0,0,21778.0,0,7522.0,0,36072.0,0,7936.0,0,65472.0,0,25202.0,0,3343.0,0,346.0,0,2030.0,0,200.0,0,231446.0,0,266430.0,0,181223.0,0,19168.0,0,55217.0,0,63082.0,0,108745.0,0,34503.0,0,0.0,0,12865.0,0,45158.0,0,13087.0,0,69281.0,0,59286.0,0,70892.0,0,5883.0,0
0,2020-08-30,62546.0,0,7033.0,0,55665.0,0,30604.0,0,211850.0,0,176458.0,0,233278.0,0,91537.0,0,9412.0,0,11924.0,0,19712.0,0,3129.0,0,569060.0,0,19034.0,0,22260.0,0,7654.0,0,36014.0,0,8161.0,0,68351.0,0,25476.0,0,3567.0,0,357.0,0,2162.0,0,209.0,0,233941.0,0,279244.0,0,186724.0,0,19874.0,0,57836.0,0,64580.0,0,112641.0,0,35097.0,0,0.0,0,13227.0,0,47629.0,0,13549.0,0,68451.0,0,60796.0,0,72414.0,0,6016.0,0
0,2020-08-31,62546.0,0,7033.0,0,55665.0,0,30604.0,0,211850.0,0,176458.0,0,233278.0,0,91537.0,0,9412.0,0,11924.0,0,19712.0,0,3129.0,0,569060.0,0,19034.0,0,22260.0,0,7654.0,0,36014.0,0,8161.0,0,68351.0,0,25476.0,0,3567.0,0,357.0,0,2162.0,0,209.0,0,233941.0,0,279244.0,0,186724.0,0,19874.0,0,57836.0,0,64580.0,0,112641.0,0,35097.0,0,0.0,0,13227.0,0,47629.0,0,13549.0,0,68451.0,0,60796.0,0,72414.0,0,6016.0,0
0,2020-09-01,62546.0,0,7033.0,0,55665.0,0,30604.0,0,211850.0,0,176458.0,0,233278.0,0,91537.0,0,9412.0,0,11924.0,0,19712.0,0,3129.0,0,569060.0,0,19034.0,0,22260.0,0,7654.0,0,36014.0,0,8161.0,0,68351.0,0,25476.0,0,3567.0,0,357.0,0,2162.0,0,209.0,0,233941.0,0,279244.0,0,186724.0,0,19874.0,0,57836.0,0,64580.0,0,112641.0,0,35097.0,0,0.0,0,13227.0,0,47629.0,0,13549.0,0,68451.0,0,60796.0,0,72414.0,0,6016.0,0
0,2020-09-02,64494.0,0,7093.0,0,56639.0,0,30902.0,0,214694.0,0,179990.0,0,238758.0,0,92891.0,0,10199.0,0,12322.0,0,21419.0,0,3288.0,0,579926.0,0,19211.0,0,22530.0,0,7745.0,0,36687.0,0,8296.0,0,69485.0,0,25690.0,0,3679.0,0,362.0,0,2192.0,0,213.0,0,237393.0,0,284716.0,0,189943.0,0,20245.0,0,59632.0,0,65466.0,0,115247.0,0,35497.0,0,0.0,0,13431.0,0,48681.0,0,13864.0,0,68751.0,0,61219.0,0,72891.0,0,6074.0,0
0,2020-09-03,64494.0,0,7093.0,0,56639.0,0,30902.0,0,214694.0,0,179990.0,0,238758.0,0,92891.0,0,10199.0,0,12322.0,0,21419.0,0,3288.0,0,579926.0,0,19211.0,0,22530.0,0,7745.0,0,36687.0,0,8296.0,0,69485.0,0,25690.0,0,3679.0,0,362.0,0,2192.0,0,213.0,0,237393.0,0,284716.0,0,189943.0,0,20245.0,0,59632.0,0,65466.0,0,115247.0,0,35497.0,0,0.0,0,13431.0,0,48681.0,0,13864.0,0,68751.0,0,61219.0,0,72891.0,0,6074.0,0
0,2020-09-04,64494.0,0,7093.0,0,56639.0,0,30902.0,0,214694.0,0,179990.0,0,238758.0,0,92891.0,0,10199.0,0,12322.0,0,21419.0,0,3288.0,0,579926.0,0,19211.0,0,22530.0,0,7745.0,0,36687.0,0,8296.0,0,69485.0,0,25690.0,0,3679.0,0,362.0,0,2192.0,0,213.0,0,237393.0,0,284716.0,0,189943.0,0,20245.0,0,59632.0,0,65466.0,0,115247.0,0,35497.0,0,0.0,0,13431.0,0,48681.0,0,13864.0,0,68751.0,0,61219.0,0,72891.0,0,6074.0,0
0,2020-09-05,64494.0,0,7093.0,0,56639.0,0,30902.0,0,214694.0,0,179990.0,0,238758.0,0,92891.0,0,10199.0,0,12322.0,0,21419.0,0,3288.0,0,579926.0,0,19211.0,0,22530.0,0,7745.0,0,36687.0,0,8296.0,0,69485.0,0,25690.0,0,3679.0,0,362.0,0,2192.0,0,213.0,0,237393.0,0,284716.0,0,189943.0,0,20245.0,0,59632.0,0,65466.0,0,115247.0,0,35497.0,0,0.0,0,13431.0,0,48681.0,0,13864.0,0,68751.0,0,61219.0,0,72891.0,0,6074.0,0
0,2020-09-06,67098.0,0,7176.0,0,58039.0,0,31327.0,0,215633.0,0,184231.0,0,246567.0,0,94828.0,0,10505.0,0,12512.0,0,22203.0,0,3376.0,0,596094.0,0,19423.0,0,22793.0,0,7839.0,0,37530.0,0,8497.0,0,71164.0,0,25918.0,0,3975.0,0,372.0,0,2309.0,0,227.0,0,239046.0,0,297838.0,0,195260.0,0,21102.0,0,63392.0,0,67136.0,0,120980.0,0,36348.0,0,0.0,0,13686.0,0,51691.0,0,14439.0,0,69446.0,0,62127.0,0,74193.0,0,6169.0,0
0,2020-09-07,67098.0,0,7176.0,0,58039.0,0,31327.0,0,215633.0,0,184231.0,0,246567.0,0,94828.0,0,10505.0,0,12512.0,0,22203.0,0,3376.0,0,596094.0,0,19423.0,0,22793.0,0,7839.0,0,37530.0,0,8497.0,0,71164.0,0,25918.0,0,3975.0,0,372.0,0,2309.0,0,227.0,0,239046.0,0,297838.0,0,195260.0,0,21102.0,0,63392.0,0,67136.0,0,120980.0,0,36348.0,0,0.0,0,13686.0,0,51691.0,0,14439.0,0,69446.0,0,62127.0,0,74193.0,0,6169.0,0
0,2020-09-08,67098.0,0,7176.0,0,58039.0,0,31327.0,0,215633.0,0,184231.0,0,246567.0,0,94828.0,0,10505.0,0,12512.0,0,22203.0,0,3376.0,0,596094.0,0,19423.0,0,22793.0,0,7839.0,0,37530.0,0,8497.0,0,71164.0,0,25918.0,0,3975.0,0,372.0,0,2309.0,0,227.0,0,239046.0,0,297838.0,0,195260.0,0,21102.0,0,63392.0,0,67136.0,0,120980.0,0,36348.0,0,0.0,0,13686.0,0,51691.0,0,14439.0,0,69446.0,0,62127.0,0,74193.0,0,6169.0,0
0,2020-09-09,68346.0,0,7232.0,0,58838.0,0,31613.0,0,214852.0,0,186410.0,0,250886.0,0,95741.0,0,11062.0,0,12797.0,0,23551.0,0,3497.0,0,603283.0,0,19548.0,0,22960.0,0,7903.0,0,38418.0,0,8687.0,0,72758.0,0,26138.0,0,4065.0,0,376.0,0,2349.0,0,230.0,0,238475.0,0,303310.0,0,197742.0,0,21434.0,0,64636.0,0,67865.0,0,123117.0,0,36611.0,0,0.0,0,13805.0,0,52601.0,0,14737.0,0,69488.0,0,62364.0,0,74689.0,0,6181.0,0
0,2020-09-10,68346.0,0,7232.0,0,58838.0,0,31613.0,0,214852.0,0,186410.0,0,250886.0,0,95741.0,0,11062.0,0,12797.0,0,23551.0,0,3497.0,0,603283.0,0,19548.0,0,22960.0,0,7903.0,0,38418.0,0,8687.0,0,72758.0,0,26138.0,0,4065.0,0,376.0,0,2349.0,0,230.0,0,238475.0,0,303310.0,0,197742.0,0,21434.0,0,64636.0,0,67865.0,0,123117.0,0,36611.0,0,0.0,0,13805.0,0,52601.0,0,14737.0,0,69488.0,0,62364.0,0,74689.0,0,6181.0,0
0,2020-09-11,68346.0,0,7232.0,0,58838.0,0,31613.0,0,214852.0,0,186410.0,0,250886.0,0,95741.0,0,11062.0,0,12797.0,0,23551.0,0,3497.0,0,603283.0,0,19548.0,0,22960.0,0,7903.0,0,38418.0,0,8687.0,0,72758.0,0,26138.0,0,4065.0,0,376.0,0,2349.0,0,230.0,0,238475.0,0,303310.0,0,197742.0,0,21434.0,0,64636.0,0,67865.0,0,123117.0,0,36611.0,0,0.0,0,13805.0,0,52601.0,0,14737.0,0,69488.0,0,62364.0,0,74689.0,0,6181.0,0
0,2020-09-12,68346.0,0,7232.0,0,58838.0,0,31613.0,0,214852.0,0,186410.0,0,250886.0,0,95741.0,0,11062.0,0,12797.0,0,23551.0,0,3497.0,0,603283.0,0,19548.0,0,22960.0,0,7903.0,0,38418.0,0,8687.0,0,72758.0,0,26138.0,0,4065.0,0,376.0,0,2349.0,0,230.0,0,238475.0,0,303310.0,0,197742.0,0,21434.0,0,64636.0,0,67865.0,0,123117.0,0,36611.0,0,0.0,0,13805.0,0,52601.0,0,14737.0,0,69488.0,0,62364.0,0,74689.0,0,6181.0,0
0,2020-09-13,71077.0,0,7321.0,0,60356.0,0,32090.0,0,215622.0,0,190037.0,0,258335.0,0,97451.0,0,11229.0,0,12966.0,0,24191.0,0,3542.0,0,615805.0,0,19961.0,0,23668.0,0,8143.0,0,38301.0,0,8921.0,0,75836.0,0,26446.0,0,4364.0,0,388.0,0,2441.0,0,245.0,0,238968.0,0,313582.0,0,202373.0,0,22091.0,0,66839.0,0,69281.0,0,127346.0,0,37197.0,0,1.0,0,14184.0,0,56034.0,0,15097.0,0,68284.0,0,63363.0,0,76865.0,0,6302.0,0
0,2020-09-14,71077.0,0,7321.0,0,60356.0,0,32090.0,0,215622.0,0,190037.0,0,258335.0,0,97451.0,0,11229.0,0,12966.0,0,24191.0,0,3542.0,0,615805.0,0,19961.0,0,23668.0,0,8143.0,0,38301.0,0,8921.0,0,75836.0,0,26446.0,0,4364.0,0,388.0,0,2441.0,0,245.0,0,238968.0,0,313582.0,0,202373.0,0,22091.0,0,66839.0,0,69281.0,0,127346.0,0,37197.0,0,1.0,0,14184.0,0,56034.0,0,15097.0,0,68284.0,0,63363.0,0,76865.0,0,6302.0,0
0,2020-09-15,71077.0,0,7321.0,0,60356.0,0,32090.0,0,215622.0,0,190037.0,0,258335.0,0,97451.0,0,11229.0,0,12966.0,0,24191.0,0,3542.0,0,615805.0,0,19961.0,0,23668.0,0,8143.0,0,38301.0,0,8921.0,0,75836.0,0,26446.0,0,4364.0,0,388.0,0,2441.0,0,245.0,0,238968.0,0,313582.0,0,202373.0,0,22091.0,0,66839.0,0,69281.0,0,127346.0,0,37197.0,0,1.0,0,14184.0,0,56034.0,0,15097.0,0,68284.0,0,63363.0,0,76865.0,0,6302.0,0
0,2020-09-16,72390.0,0,7383.0,0,61300.0,0,32327.0,0,215566.0,0,192387.0,0,263248.0,0,98469.0,0,11830.0,0,13333.0,0,25707.0,0,3671.0,0,630343.0,0,20251.0,0,24178.0,0,8297.0,0,39207.0,0,9109.0,0,77426.0,0,26690.0,0,4471.0,0,396.0,0,2498.0,0,247.0,0,240099.0,0,318025.0,0,204839.0,0,22345.0,0,68018.0,0,70155.0,0,130073.0,0,37577.0,0,1.0,0,14227.0,0,57991.0,0,15527.0,0,68066.0,0,63752.0,0,78089.0,0,6366.0,0
0,2020-09-17,72390.0,0,7383.0,0,61300.0,0,32327.0,0,215566.0,0,192387.0,0,263248.0,0,98469.0,0,11830.0,0,13333.0,0,25707.0,0,3671.0,0,630343.0,0,20251.0,0,24178.0,0,8297.0,0,39207.0,0,9109.0,0,77426.0,0,26690.0,0,4471.0,0,396.0,0,2498.0,0,247.0,0,240099.0,0,318025.0,0,204839.0,0,22345.0,0,68018.0,0,70155.0,0,130073.0,0,37577.0,0,1.0,0,14227.0,0,57991.0,0,15527.0,0,68066.0,0,63752.0,0,78089.0,0,6366.0,0
0,2020-09-18,72390.0,0,7383.0,0,61300.0,0,32327.0,0,215566.0,0,192387.0,0,263248.0,0,98469.0,0,11830.0,0,13333.0,0,25707.0,0,3671.0,0,630343.0,0,20251.0,0,24178.0,0,8297.0,0,39207.0,0,9109.0,0,77426.0,0,26690.0,0,4471.0,0,396.0,0,2498.0,0,247.0,0,240099.0,0,318025.0,0,204839.0,0,22345.0,0,68018.0,0,70155.0,0,130073.0,0,37577.0,0,1.0,0,14227.0,0,57991.0,0,15527.0,0,68066.0,0,63752.0,0,78089.0,0,6366.0,0
0,2020-09-19,72390.0,0,7383.0,0,61300.0,0,32327.0,0,215566.0,0,192387.0,0,263248.0,0,98469.0,0,11830.0,0,13333.0,0,25707.0,0,3671.0,0,630343.0,0,20251.0,0,24178.0,0,8297.0,0,39207.0,0,9109.0,0,77426.0,0,26690.0,0,4471.0,0,396.0,0,2498.0,0,247.0,0,240099.0,0,318025.0,0,204839.0,0,22345.0,0,68018.0,0,70155.0,0,130073.0,0,37577.0,0,1.0,0,14227.0,0,57991.0,0,15527.0,0,68066.0,0,63752.0,0,78089.0,0,6366.0,0
0,2020-09-20,74933.0,0,7473.0,0,62555.0,0,32754.0,0,215310.0,0,195941.0,0,272503.0,0,100333.0,0,12023.0,0,13599.0,0,26663.0,0,3765.0,0,642795.0,0,20728.0,0,25011.0,0,8587.0,0,40027.0,0,9269.0,0,78791.0,0,26884.0,0,4773.0,0,410.0,0,2584.0,0,264.0,0,240790.0,0,328275.0,0,209335.0,0,22921.0,0,70577.0,0,71718.0,0,134161.0,0,38217.0,0,1.0,0,14463.0,0,61259.0,0,16053.0,0,68208.0,0,65389.0,0,80421.0,0,6481.0,0
0,2020-09-21,74933.0,0,7473.0,0,62555.0,0,32754.0,0,215310.0,0,195941.0,0,272503.0,0,100333.0,0,12023.0,0,13599.0,0,26663.0,0,3765.0,0,642795.0,0,20728.0,0,25011.0,0,8587.0,0,40027.0,0,9269.0,0,78791.0,0,26884.0,0,4773.0,0,410.0,0,2584.0,0,264.0,0,240790.0,0,328275.0,0,209335.0,0,22921.0,0,70577.0,0,71718.0,0,134161.0,0,38217.0,0,1.0,0,14463.0,0,61259.0,0,16053.0,0,68208.0,0,65389.0,0,80421.0,0,6481.0,0
0,2020-09-22,74933.0,0,7473.0,0,62555.0,0,32754.0,0,215310.0,0,195941.0,0,272503.0,0,100333.0,0,12023.0,0,13599.0,0,26663.0,0,3765.0,0,642795.0,0,20728.0,0,25011.0,0,8587.0,0,40027.0,0,9269.0,0,78791.0,0,26884.0,0,4773.0,0,410.0,0,2584.0,0,264.0,0,240790.0,0,328275.0,0,209335.0,0,22921.0,0,70577.0,0,71718.0,0,134161.0,0,38217.0,0,1.0,0,14463.0,0,61259.0,0,16053.0,0,68208.0,0,65389.0,0,80421.0,0,6481.0,0
0,2020-09-23,76026.0,0,7523.0,0,63590.0,0,33099.0,0,214524.0,0,198017.0,0,277958.0,0,101411.0,0,12570.0,0,14101.0,0,28555.0,0,3944.0,0,672896.0,0,21074.0,0,25629.0,0,8797.0,0,39926.0,0,9489.0,0,81844.0,0,27087.0,0,4620.0,0,435.0,0,2886.0,0,280.0,0,242961.0,0,332405.0,0,212104.0,0,23232.0,0,71811.0,0,72653.0,0,136848.0,0,38629.0,0,1.0,0,14657.0,0,63305.0,0,16528.0,0,68373.0,0,65732.0,0,81179.0,0,6509.0,0
0,2020-09-24,76026.0,0,7523.0,0,63590.0,0,33099.0,0,214524.0,0,198017.0,0,277958.0,0,101411.0,0,12570.0,0,14101.0,0,28555.0,0,3944.0,0,672896.0,0,21074.0,0,25629.0,0,8797.0,0,39926.0,0,9489.0,0,81844.0,0,27087.0,0,4620.0,0,435.0,0,2886.0,0,280.0,0,242961.0,0,332405.0,0,212104.0,0,23232.0,0,71811.0,0,72653.0,0,136848.0,0,38629.0,0,1.0,0,14657.0,0,63305.0,0,16528.0,0,68373.0,0,65732.0,0,81179.0,0,6509.0,0
0,2020-09-25,76026.0,0,7523.0,0,63590.0,0,33099.0,0,214524.0,0,198017.0,0,277958.0,0,101411.0,0,12570.0,0,14101.0,0,28555.0,0,3944.0,0,672896.0,0,21074.0,0,25629.0,0,8797.0,0,39926.0,0,9489.0,0,81844.0,0,27087.0,0,4620.0,0,435.0,0,2886.0,0,280.0,0,242961.0,0,332405.0,0,212104.0,0,23232.0,0,71811.0,0,72653.0,0,136848.0,0,38629.0,0,1.0,0,14657.0,0,63305.0,0,16528.0,0,68373.0,0,65732.0,0,81179.0,0,6509.0,0
0,2020-09-26,76026.0,0,7523.0,0,63590.0,0,33099.0,0,214524.0,0,198017.0,0,277958.0,0,101411.0,0,12570.0,0,14101.0,0,28555.0,0,3944.0,0,672896.0,0,21074.0,0,25629.0,0,8797.0,0,39926.0,0,9489.0,0,81844.0,0,27087.0,0,4620.0,0,435.0,0,2886.0,0,280.0,0,242961.0,0,332405.0,0,212104.0,0,23232.0,0,71811.0,0,72653.0,0,136848.0,0,38629.0,0,1.0,0,14657.0,0,63305.0,0,16528.0,0,68373.0,0,65732.0,0,81179.0,0,6509.0,0
0,2020-09-27,79569.0,0,7618.0,0,65133.0,0,33576.0,0,215042.0,0,201006.0,0,284516.0,0,102684.0,0,12898.0,0,14308.0,0,29386.0,0,4013.0,0,688020.0,0,21204.0,0,25908.0,0,8888.0,0,40875.0,0,9714.0,0,83784.0,0,27260.0,0,4270.0,0,578.0,0,3583.0,0,337.0,0,243494.0,0,341600.0,0,217214.0,0,23848.0,0,74874.0,0,74097.0,0,141448.0,0,39310.0,0,1.0,0,14867.0,0,66374.0,0,17060.0,0,68502.0,0,66396.0,0,82339.0,0,6596.0,0
0,2020-09-28,79569.0,0,7618.0,0,65133.0,0,33576.0,0,215042.0,0,201006.0,0,284516.0,0,102684.0,0,12898.0,0,14308.0,0,29386.0,0,4013.0,0,688020.0,0,21204.0,0,25908.0,0,8888.0,0,40875.0,0,9714.0,0,83784.0,0,27260.0,0,4270.0,0,578.0,0,3583.0,0,337.0,0,243494.0,0,341600.0,0,217214.0,0,23848.0,0,74874.0,0,74097.0,0,141448.0,0,39310.0,0,1.0,0,14867.0,0,66374.0,0,17060.0,0,68502.0,0,66396.0,0,82339.0,0,6596.0,0
0,2020-09-29,79569.0,0,7618.0,0,65133.0,0,33576.0,0,215042.0,0,201006.0,0,284516.0,0,102684.0,0,12898.0,0,14308.0,0,29386.0,0,4013.0,0,688020.0,0,21204.0,0,25908.0,0,8888.0,0,40875.0,0,9714.0,0,83784.0,0,27260.0,0,4270.0,0,578.0,0,3583.0,0,337.0,0,243494.0,0,341600.0,0,217214.0,0,23848.0,0,74874.0,0,74097.0,0,141448.0,0,39310.0,0,1.0,0,14867.0,0,66374.0,0,17060.0,0,68502.0,0,66396.0,0,82339.0,0,6596.0,0
0,2020-09-30,80939.0,0,7662.0,0,66099.0,0,33937.0,0,214619.0,0,203042.0,0,288855.0,0,103503.0,0,13574.0,0,14832.0,0,31343.0,0,4151.0,0,701855.0,0,21204.0,0,25908.0,0,8888.0,0,40760.0,0,9974.0,0,87280.0,0,27465.0,0,3459.0,0,731.0,0,4590.0,0,388.0,0,245858.0,0,344920.0,0,219847.0,0,24098.0,0,76365.0,0,75066.0,0,144332.0,0,39722.0,0,1.0,0,15065.0,0,68631.0,0,17492.0,0,68639.0,0,66875.0,0,82993.0,0,6652.0,0
0,2020-10-01,80939.0,0,7662.0,0,66099.0,0,33937.0,0,214619.0,0,203042.0,0,288855.0,0,103503.0,0,13574.0,0,14832.0,0,31343.0,0,4151.0,0,701855.0,0,21204.0,0,25908.0,0,8888.0,0,40760.0,0,9974.0,0,87280.0,0,27465.0,0,3459.0,0,731.0,0,4590.0,0,388.0,0,245858.0,0,344920.0,0,219847.0,0,24098.0,0,76365.0,0,75066.0,0,144332.0,0,39722.0,0,1.0,0,15065.0,0,68631.0,0,17492.0,0,68639.0,0,66875.0,0,82993.0,0,6652.0,0
0,2020-10-02,80939.0,0,7662.0,0,66099.0,0,33937.0,0,214619.0,0,203042.0,0,288855.0,0,103503.0,0,13574.0,0,14832.0,0,31343.0,0,4151.0,0,701855.0,0,21204.0,0,25908.0,0,8888.0,0,40760.0,0,9974.0,0,87280.0,0,27465.0,0,3459.0,0,731.0,0,4590.0,0,388.0,0,245858.0,0,344920.0,0,219847.0,0,24098.0,0,76365.0,0,75066.0,0,144332.0,0,39722.0,0,1.0,0,15065.0,0,68631.0,0,17492.0,0,68639.0,0,66875.0,0,82993.0,0,6652.0,0
0,2020-10-03,80939.0,0,7662.0,0,66099.0,0,33937.0,0,214619.0,0,203042.0,0,288855.0,0,103503.0,0,13574.0,0,14832.0,0,31343.0,0,4151.0,0,701855.0,0,21204.0,0,25908.0,0,8888.0,0,40760.0,0,9974.0,0,87280.0,0,27465.0,0,3459.0,0,731.0,0,4590.0,0,388.0,0,245858.0,0,344920.0,0,219847.0,0,24098.0,0,76365.0,0,75066.0,0,144332.0,0,39722.0,0,1.0,0,15065.0,0,68631.0,0,17492.0,0,68639.0,0,66875.0,0,82993.0,0,6652.0,0
0,2020-10-04,83960.0,0,7724.0,0,67483.0,0,34310.0,0,215135.0,0,206096.0,0,295228.0,0,104741.0,0,13925.0,0,15017.0,0,32169.0,0,4219.0,0,717983.0,0,21472.0,0,26439.0,0,9027.0,0,41809.0,0,10201.0,0,89261.0,0,27715.0,0,3254.0,0,832.0,0,5290.0,0,422.0,0,247693.0,0,351834.0,0,224202.0,0,24581.0,0,78921.0,0,76566.0,0,148793.0,0,40359.0,0,1.0,0,15314.0,0,71698.0,0,18185.0,0,68456.0,0,67738.0,0,84560.0,0,6761.0,0
0,2020-10-05,83960.0,0,7724.0,0,67483.0,0,34310.0,0,215135.0,0,206096.0,0,295228.0,0,104741.0,0,13925.0,0,15017.0,0,32169.0,0,4219.0,0,717983.0,0,21472.0,0,26439.0,0,9027.0,0,41809.0,0,10201.0,0,89261.0,0,27715.0,0,3254.0,0,832.0,0,5290.0,0,422.0,0,247693.0,0,351834.0,0,224202.0,0,24581.0,0,78921.0,0,76566.0,0,148793.0,0,40359.0,0,1.0,0,15314.0,0,71698.0,0,18185.0,0,68456.0,0,67738.0,0,84560.0,0,6761.0,0
0,2020-10-06,83960.0,0,7724.0,0,67483.0,0,34310.0,0,215135.0,0,206096.0,0,295228.0,0,104741.0,0,13925.0,0,15017.0,0,32169.0,0,4219.0,0,717983.0,0,21472.0,0,26439.0,0,9027.0,0,41809.0,0,10201.0,0,89261.0,0,27715.0,0,3254.0,0,832.0,0,5290.0,0,422.0,0,247693.0,0,351834.0,0,224202.0,0,24581.0,0,78921.0,0,76566.0,0,148793.0,0,40359.0,0,1.0,0,15314.0,0,71698.0,0,18185.0,0,68456.0,0,67738.0,0,84560.0,0,6761.0,0
