county,state,fips.id,populationCDS,rural_urban,sept_2020,oct_2020,sept_percent,oct_percent,percent_change
Boyle,Kentucky,21021,30060.0,rural,0.0,0.0,0.0,0.0,0.0
Bracken,Kentucky,21023,8303.0,rural,0.0,1.0,0.0,0.012043839576056847,0.012043839576056847
Bradford,Florida,12007,28201.0,rural,9.0,15.0,0.03191376192333605,0.053189603205560085,0.021275841282224036
Bradford,Pennsylvania,42015,60323.0,urban,5.0,15.0,0.008288712431410905,0.024866137294232715,0.01657742486282181
Bradley,Arkansas,05011,10763.0,rural,8.0,8.0,0.0743287187587104,0.0743287187587104,0.0
Bradley,Tennessee,47011,108110.0,urban,17.0,24.0,0.015724724817315697,0.022199611506798632,0.006474886689482934
Branch,Michigan,26023,43517.0,rural,28.0,34.0,0.06434267068042374,0.07813038582622883,0.01378771514580509
Brantley,Georgia,13025,19109.0,rural,10.0,13.0,0.05233136218535769,0.068030770840965,0.015699408655607306
Braxton,WestVirginia,54007,13957.0,rural,0.0,0.0,0.0,0.0,0.0
Brazoria,Texas,48039,374264.0,urban,167.0,185.0,0.04462090930466195,0.04943034863091293,0.0048094393262509885
Brazos,Texas,48041,229211.0,urban,64.0,74.0,0.027921871114388052,0.03228466347601119,0.004362792361623133
Breathitt,Kentucky,21025,12630.0,rural,0.0,1.0,0.0,0.007917656373713382,0.007917656373713382
Breckinridge,Kentucky,21027,20477.0,rural,2.0,2.0,0.00976705572105289,0.00976705572105289,0.0
Bremer,Iowa,19017,25062.0,rural,7.0,9.0,0.02793073178517277,0.035910940866650705,0.007980209081477934
Brevard,Florida,12009,601942.0,urban,298.0,375.0,0.0495064308521419,0.06229836097165508,0.012791930119513177
Brewster,Texas,48043,9203.0,rural,4.0,5.0,0.04346408779745735,0.05433010974682169,0.010866021949364337
Briscoe,Texas,48045,1546.0,rural,1.0,1.0,0.0646830530401035,0.0646830530401035,0.0
BristolBay,Alaska,2060,836.0,rural,0.0,0.0,0.0,0.0,0.0
Bristol,Massachusetts,25005,565217.0,urban,701.0,761.0,0.12402316278526655,0.13463855474976869,0.01061539196450213
Bristol,RhodeIsland,44001,48479.0,rural,16.0,19.0,0.03300398110522081,0.03919222756244972,0.006188246457228904
Bristol,Virginia,51520,16762.0,rural,5.0,7.0,0.029829375969454716,0.041761126357236604,0.011931750387781888
Broadwater,Montana,30007,6237.0,rural,0.0,0.0,0.0,0.0,0.0
Bronx,NewYork,36005,1418207.0,urban,0.0,0.0,0.0,0.0,0.0
Brooke,WestVirginia,54009,21939.0,rural,1.0,4.0,0.004558092893933178,0.018232371575732712,0.013674278681799537
Brookings,SouthDakota,46011,35077.0,rural,2.0,5.0,0.005701741882144996,0.01425435470536249,0.008552612823217492
Brooks,Georgia,13027,15457.0,rural,27.0,27.0,0.17467813935433785,0.17467813935433785,0.0
Brooks,Texas,48047,7093.0,rural,22.0,23.0,0.31016495136049627,0.32426335824051883,0.014098406880022559
Broome,NewYork,36007,190488.0,urban,85.0,104.0,0.044622233421527865,0.054596615009869384,0.009974381588341522
Broomfield,Colorado,08014,70465.0,urban,33.0,42.0,0.04683176044844959,0.0596040587525722,0.012772298304122614
Broward,Florida,12011,1952778.0,urban,1396.0,1523.0,0.07148790082641243,0.07799145627408748,0.006503555447675055
Brown,Illinois,17009,6578.0,rural,0.0,0.0,0.0,0.0,0.0
Brown,Indiana,18013,15092.0,rural,3.0,3.0,0.0198780811025709,0.0198780811025709,0.0
Brown,Kansas,20013,9564.0,rural,3.0,5.0,0.031367628607277286,0.05227938101212882,0.020911752404851526
Brown,Minnesota,27015,25008.0,rural,2.0,3.0,0.00799744081893794,0.01199616122840691,0.00399872040946897
Brown,Nebraska,31017,2955.0,rural,0.0,0.0,0.0,0.0,0.0
Brown,Ohio,39015,43432.0,rural,3.0,3.0,0.006907349419782648,0.006907349419782648,0.0
Brown,SouthDakota,46013,38839.0,rural,4.0,6.0,0.010298926336929375,0.015448389505394062,0.0051494631684646875
Brown,Texas,48049,37864.0,rural,32.0,35.0,0.08451299387280795,0.09243608704838369,0.007923093175575744
Brown,Wisconsin,55009,264542.0,urban,65.0,107.0,0.024570767590779533,0.040447263572514006,0.01587649598173447
Brule,SouthDakota,46015,5297.0,rural,0.0,2.0,0.0,0.037757221068529356,0.037757221068529356
Brunswick,NorthCarolina,37019,142820.0,urban,27.0,49.0,0.018904915277972275,0.03430892031928301,0.01540400504131074
Brunswick,Virginia,51025,16231.0,rural,5.0,5.0,0.030805249214466146,0.030805249214466146,0.0
Bryan,Georgia,13029,39627.0,rural,11.0,16.0,0.027758851288263053,0.04037651096474626,0.012617659676483206
Bryan,Oklahoma,40013,47995.0,rural,5.0,14.0,0.010417751849150954,0.02916970517762267,0.018751953328471713
Buchanan,Iowa,19019,21175.0,rural,1.0,5.0,0.004722550177095631,0.023612750885478158,0.018890200708382526
Buchanan,Missouri,29021,87364.0,urban,28.0,47.0,0.032049814568929996,0.05379790302641821,0.02174808845748821
Buchanan,Virginia,51027,21004.0,rural,2.0,4.0,0.009521995810321844,0.01904399162064369,0.009521995810321844
Buckingham,Virginia,51029,17148.0,rural,9.0,9.0,0.052484254723582924,0.052484254723582924,0.0
Bucks,Pennsylvania,42017,628270.0,urban,607.0,626.0,0.0966145128686711,0.09963869037197383,0.00302417750330272
BuenaVista,Iowa,19021,19620.0,rural,12.0,12.0,0.06116207951070336,0.06116207951070336,0.0
BuenaVista,Virginia,51530,6478.0,rural,1.0,1.0,0.015436863229391787,0.015436863229391787,0.0
Buffalo,Nebraska,31019,49659.0,rural,6.0,18.0,0.012082401981513925,0.036247205944541776,0.02416480396302785
Buffalo,SouthDakota,46017,1962.0,rural,3.0,4.0,0.1529051987767584,0.20387359836901123,0.05096839959225281
Buffalo,Wisconsin,55011,13031.0,rural,2.0,3.0,0.015348016268897246,0.023022024403345866,0.007674008134448623
Bullitt,Kentucky,21029,81676.0,urban,11.0,14.0,0.01346784857240805,0.017140898183064794,0.003673049610656741
Bulloch,Georgia,13031,79608.0,urban,28.0,33.0,0.035172344487991156,0.041453120289418145,0.006280775801426992
Bullock,Alabama,01011,10101.0,rural,15.0,17.0,0.1485001485001485,0.1683001683001683,0.019800019800019802
Buncombe,NorthCarolina,37021,261191.0,urban,92.0,117.0,0.03522326573273964,0.04479480533402759,0.009571539601287945
Bureau,Illinois,17011,32628.0,rural,12.0,17.0,0.03677822728944465,0.05210248866004658,0.015324261370601937
Burke,Georgia,13033,22383.0,rural,10.0,12.0,0.04467676361524371,0.05361211633829246,0.008935352723048743
Burke,NorthCarolina,37023,90485.0,urban,42.0,52.0,0.04641653312703763,0.05746808863347516,0.011051555506437532
Burke,NorthDakota,38013,2115.0,rural,1.0,1.0,0.04728132387706856,0.04728132387706856,0.0
Burleigh,NorthDakota,38015,95626.0,urban,49.0,78.0,0.05124129420868802,0.08156777445464622,0.03032648024595821
Burleson,Texas,48051,18443.0,rural,6.0,6.0,0.032532668221005256,0.032532668221005256,0.0
Burlington,NewJersey,34005,445349.0,urban,499.0,516.0,0.11204695643192195,0.11586418741256857,0.003817230980646639
Burnet,Texas,48053,48155.0,rural,12.0,15.0,0.024919530682172154,0.03114941335271519,0.006229882670543039
Burnett,Wisconsin,55013,15414.0,rural,3.0,6.0,0.019462826002335537,0.038925652004671074,0.019462826002335537
Burt,Nebraska,31021,6459.0,rural,0.0,1.0,0.0,0.015482272797646694,0.015482272797646694
Butler,Alabama,01013,19448.0,rural,40.0,41.0,0.20567667626491154,0.21081859317153437,0.005141916906622789
Butler,Iowa,19023,14439.0,rural,2.0,3.0,0.013851374748943832,0.02077706212341575,0.006925687374471916
Butler,Kansas,20015,66911.0,urban,4.0,4.0,0.005978090299053967,0.005978090299053967,0.0
Butler,Kentucky,21031,12879.0,rural,16.0,16.0,0.12423324792297538,0.12423324792297538,0.0
Butler,Missouri,29023,42478.0,rural,7.0,9.0,0.01647911860257074,0.02118743820330524,0.0047083196007344985
Butler,Nebraska,31023,8016.0,rural,1.0,2.0,0.012475049900199599,0.024950099800399198,0.012475049900199599
Butler,Ohio,39017,383134.0,urban,113.0,134.0,0.029493597540286163,0.034974708587595986,0.005481111047309819
Butler,Pennsylvania,42019,187853.0,urban,25.0,28.0,0.013308278281422175,0.014905271675192837,0.0015969933937706612
Butte,California,06007,219186.0,urban,45.0,53.0,0.020530508335386385,0.024180376483899518,0.003649868148513135
Butte,Idaho,16023,2597.0,rural,0.0,0.0,0.0,0.0,0.0
Butte,SouthDakota,46019,10429.0,rural,3.0,3.0,0.028765941125707163,0.028765941125707163,0.0
Butts,Georgia,13035,24936.0,rural,42.0,44.0,0.16843118383060635,0.17645171639396856,0.008020532563362208
Cabarrus,NorthCarolina,37025,216453.0,urban,73.0,93.0,0.033725566289217516,0.04296544746434561,0.009239881175128088
Cabell,WestVirginia,54011,91945.0,urban,10.0,29.0,0.010876067214095382,0.03154059492087661,0.02066452770678123
Cache,Utah,49005,128289.0,urban,6.0,11.0,0.004676940345625892,0.008574390633647469,0.0038974502880215764
Caddo,Louisiana,22017,240204.0,urban,361.0,396.0,0.15028892108374547,0.16485986911125544,0.01457094802750995
Caddo,Oklahoma,40015,28762.0,rural,21.0,26.0,0.07301300326820111,0.09039705166539183,0.017384048397190738
Calaveras,California,06009,45905.0,rural,14.0,21.0,0.030497767127763864,0.04574665069164579,0.015248883563881932
Calcasieu,Louisiana,22019,203436.0,urban,212.0,230.0,0.10420967773648715,0.11305766924241531,0.008847991505928155
Caldwell,Kentucky,21033,12747.0,rural,0.0,0.0,0.0,0.0,0.0
Caldwell,Louisiana,22021,9918.0,rural,3.0,3.0,0.030248033877797946,0.030248033877797946,0.0
Caldwell,Missouri,29025,9020.0,rural,1.0,1.0,0.011086474501108647,0.011086474501108647,0.0
Caldwell,NorthCarolina,37027,82178.0,urban,18.0,19.0,0.021903672515758477,0.02312054321107839,0.0012168706953199152
Caldwell,Texas,48055,43664.0,rural,35.0,37.0,0.08015756687431294,0.08473799926713083,0.004580432392817882
Caledonia,Vermont,50005,29993.0,rural,0.0,0.0,0.0,0.0,0.0
Calhoun,Alabama,01015,113605.0,urban,44.0,65.0,0.03873068967034902,0.05721579155847014,0.018485101888121122
Calhoun,Arkansas,05013,5189.0,rural,0.0,0.0,0.0,0.0,0.0
Calhoun,Florida,12013,14105.0,rural,11.0,14.0,0.07798652959943282,0.09925558312655086,0.021269053527118043
Calhoun,Georgia,13037,6189.0,rural,8.0,10.0,0.12926159314913557,0.16157699143641946,0.03231539828728389
Calhoun,Illinois,17013,4739.0,rural,0.0,0.0,0.0,0.0,0.0
Calhoun,Iowa,19025,9668.0,rural,3.0,4.0,0.031030202730657843,0.04137360364087712,0.01034340091021928
Calhoun,Michigan,26025,134159.0,urban,46.0,71.0,0.03428767358134751,0.05292227878860158,0.01863460520725408
Calhoun,Mississippi,28013,14361.0,rural,12.0,13.0,0.08355964069354502,0.09052294408467378,0.0069633033911287515
Calhoun,SouthCarolina,45017,14553.0,rural,17.0,18.0,0.11681440252868824,0.12368583797155226,0.006871435442864014
Calhoun,Texas,48057,21290.0,rural,8.0,9.0,0.03757632691404415,0.042273367778299674,0.004697040864255519
Calhoun,WestVirginia,54013,7109.0,rural,0.0,0.0,0.0,0.0,0.0
Callahan,Texas,48059,13943.0,rural,3.0,5.0,0.02151617299003084,0.035860288316718066,0.014344115326687227
Callaway,Missouri,29027,44743.0,rural,3.0,7.0,0.006704959434995418,0.015644905348322642,0.008939945913327224
Calloway,Kentucky,21035,39001.0,rural,8.0,10.0,0.02051229455654983,0.02564036819568729,0.005128073639137458
Calumet,Wisconsin,55015,50089.0,urban,5.0,14.0,0.00998223162770269,0.02795024855756753,0.01796801692986484
Calvert,Maryland,24009,92525.0,urban,28.0,29.0,0.030262091326668468,0.03134288030262092,0.0010807889759524452
Camas,Idaho,16025,1106.0,rural,0.0,0.0,0.0,0.0,0.0
Cambria,Pennsylvania,42021,130192.0,urban,7.0,9.0,0.005376674450043014,0.006912867150055303,0.0015361927000122895
Camden,Georgia,13039,54666.0,urban,13.0,18.0,0.02378077781436359,0.03292723081988805,0.009146453005524458
Camden,Missouri,29029,46305.0,rural,12.0,36.0,0.02591512795594428,0.07774538386783285,0.05183025591188856
Camden,NewJersey,34007,506471.0,urban,612.0,635.0,0.12083613869303474,0.1253773661275769,0.004541227434542156
Camden,NorthCarolina,37029,10867.0,rural,3.0,3.0,0.027606515137572465,0.027606515137572465,0.0
Cameron,Louisiana,22023,6973.0,rural,2.0,2.0,0.0286820593718629,0.0286820593718629,0.0
Cameron,Pennsylvania,42023,4447.0,rural,0.0,0.0,0.0,0.0,0.0
Cameron,Texas,48061,423163.0,urban,944.0,1083.0,0.22308188570361775,0.2559297481112479,0.03284786240763016
Camp,Texas,48063,13094.0,rural,11.0,13.0,0.08400794256911562,0.09928211394531847,0.01527417137620284
Campbell,Kentucky,21037,93584.0,urban,19.0,19.0,0.020302615831766114,0.020302615831766114,0.0
Campbell,SouthDakota,46021,1376.0,rural,0.0,1.0,0.0,0.07267441860465117,0.07267441860465117
Campbell,Tennessee,47013,39842.0,rural,4.0,13.0,0.010039656643742784,0.032628884092164044,0.022589227448421265
Campbell,Virginia,51031,54885.0,urban,4.0,9.0,0.007287965746560991,0.01639792292976223,0.009109957183201239
Campbell,Wyoming,56005,46341.0,rural,1.0,3.0,0.002157916316005265,0.006473748948015796,0.00431583263201053
Canadian,Oklahoma,40017,148306.0,urban,17.0,23.0,0.011462786401089638,0.015508475719121277,0.004045689318031637
Candler,Georgia,13043,10803.0,rural,19.0,25.0,0.1758770711839304,0.2314171989262242,0.05554012774229381
Cannon,Tennessee,47015,14678.0,rural,1.0,2.0,0.006812917291184085,0.01362583458236817,0.006812917291184085
Canyon,Idaho,16027,229849.0,urban,102.0,111.0,0.044376960526258544,0.04829257469034018,0.003915614164081636
CapeGirardeau,Missouri,29031,78871.0,urban,28.0,55.0,0.03550100797504786,0.06973412280812973,0.03423311483308187
CapeMay,NewJersey,34009,92039.0,urban,97.0,100.0,0.10539010636795272,0.10864959419376569,0.0032594878258129707
"CarbonCounty,EmeryCounty,Grand",Utah,,40229.0,rural,0.0,0.0,0.0,0.0,0.0
Carbon,Montana,30009,10725.0,rural,0.0,1.0,0.0,0.009324009324009324,0.009324009324009324
Carbon,Pennsylvania,42025,64182.0,urban,28.0,31.0,0.04362593873671746,0.048300146458508615,0.004674207721791156
Carbon,Utah,49007,20463.0,rural,0.0,2.0,0.0,0.00977373796608513,0.00977373796608513
Carbon,Wyoming,56007,14800.0,rural,2.0,2.0,0.013513513513513514,0.013513513513513514,0.0
Caribou,Idaho,16029,7155.0,rural,0.0,4.0,0.0,0.05590496156533892,0.05590496156533892
Carlisle,Kentucky,21039,4760.0,rural,1.0,1.0,0.02100840336134454,0.02100840336134454,0.0
Carlton,Minnesota,27017,35871.0,rural,1.0,2.0,0.0027877672771877003,0.005575534554375401,0.0027877672771877003
Caroline,Maryland,24011,33406.0,rural,7.0,8.0,0.020954319583308387,0.0239477938094953,0.0029934742261869124
Caroline,Virginia,51033,30725.0,rural,5.0,6.0,0.016273393002441006,0.01952807160292921,0.003254678600488202
Carroll,Arkansas,05015,28380.0,rural,10.0,17.0,0.035236081747709654,0.05990133897110641,0.02466525722339676
Carroll,Georgia,13045,119992.0,urban,68.0,77.0,0.05667044469631309,0.06417094472964864,0.007500500033335555
Carroll,Illinois,17015,14305.0,rural,6.0,13.0,0.04194337644180356,0.09087731562390772,0.04893393918210416
Carroll,Indiana,18015,20257.0,rural,13.0,13.0,0.06417534679370095,0.06417534679370095,0.0
Carroll,Iowa,19027,20165.0,rural,5.0,13.0,0.024795437639474338,0.06446813786263328,0.03967270022315894
Carroll,Kentucky,21041,10631.0,rural,5.0,5.0,0.04703226413319537,0.04703226413319537,0.0
Carroll,Maryland,24013,168447.0,urban,126.0,129.0,0.0748009759746389,0.07658195159308269,0.0017809756184437836
Carroll,Mississippi,28015,9947.0,rural,12.0,12.0,0.12063938876043029,0.12063938876043029,0.0
Carroll,Missouri,29033,8679.0,rural,2.0,4.0,0.023044129508007837,0.046088259016015674,0.023044129508007837
Carroll,NewHampshire,33003,48910.0,rural,2.0,2.0,0.004089143324473523,0.004089143324473523,0.0
Carroll,Ohio,39019,26914.0,rural,7.0,7.0,0.026008768670580364,0.026008768670580364,0.0
Carroll,Tennessee,47017,27767.0,rural,20.0,27.0,0.07202794684337523,0.09723772823855656,0.02520978139518133
Carroll,Virginia,51035,29791.0,rural,24.0,29.0,0.08056124332852203,0.0973448356886308,0.01678359236010876
CarsonCity,Nevada,32510,55916.0,urban,8.0,9.0,0.014307175048286717,0.016095571929322556,0.0017883968810358396
Carson,Texas,48065,5926.0,rural,0.0,1.0,0.0,0.016874789065136685,0.016874789065136685
Carter,Kentucky,21043,26797.0,rural,3.0,4.0,0.011195283054073218,0.014927044072097622,0.0037317610180244054
Carter,Missouri,29035,5982.0,rural,2.0,3.0,0.033433634236041454,0.05015045135406219,0.016716817118020727
Carter,Montana,30011,1252.0,rural,0.0,2.0,0.0,0.1597444089456869,0.1597444089456869
Carter,Oklahoma,40019,48111.0,rural,9.0,10.0,0.01870674066221862,0.020785267402465134,0.002078526740246513
Carter,Tennessee,47019,56391.0,urban,28.0,36.0,0.049653313472007944,0.06383997446401021,0.01418666099200227
Carteret,NorthCarolina,37031,69473.0,urban,5.0,5.0,0.007197040576914772,0.007197040576914772,0.0
Carver,Minnesota,27019,105089.0,urban,7.0,7.0,0.006661020658679785,0.006661020658679785,0.0
Cascade,Montana,30013,81366.0,urban,5.0,15.0,0.006145072880564363,0.01843521864169309,0.012290145761128727
Casey,Kentucky,21045,16159.0,rural,16.0,16.0,0.09901602821956804,0.09901602821956804,0.0
Cass,Illinois,17017,12147.0,rural,11.0,11.0,0.0905573392607228,0.0905573392607228,0.0
Cass,Indiana,18017,37689.0,rural,10.0,27.0,0.026532940645811774,0.07163893974369179,0.04510599909788002
Cass,Iowa,19029,12836.0,rural,2.0,3.0,0.01558117793705204,0.023371766905578063,0.00779058896852602
Cass,Michigan,26027,51787.0,urban,17.0,24.0,0.03282677119740475,0.04634367698457142,0.013516905787166664
Cass,Minnesota,27021,29779.0,rural,4.0,5.0,0.013432284495785622,0.016790355619732026,0.0033580711239464055
Cass,Missouri,29037,105780.0,urban,26.0,32.0,0.02457931556059747,0.03025146530535073,0.005672149744753261
Cass,Nebraska,31025,26248.0,rural,2.0,4.0,0.0076196281621456865,0.015239256324291373,0.0076196281621456865
Cass,NorthDakota,38017,181923.0,urban,77.0,85.0,0.04232559929200816,0.0467230641535155,0.004397464861507341
Cass,Texas,48067,30026.0,rural,17.0,24.0,0.05661759808166256,0.07993072670352361,0.02331312862186105
Cassia,Idaho,16031,24030.0,rural,6.0,9.0,0.024968789013732832,0.03745318352059925,0.012484394506866416
Castro,Texas,48069,7530.0,rural,5.0,7.0,0.06640106241699867,0.09296148738379814,0.02656042496679947
Caswell,NorthCarolina,37033,22604.0,rural,5.0,5.0,0.022119978764820386,0.022119978764820386,0.0
Catahoula,Louisiana,22025,9494.0,rural,10.0,15.0,0.10532968190436064,0.15799452285654098,0.05266484095218032
Catawba,NorthCarolina,37035,159551.0,urban,52.0,62.0,0.0325914597840189,0.03885904820402254,0.006267588420003635
Catoosa,Georgia,13047,67580.0,urban,18.0,23.0,0.026635099141757917,0.03403373779224623,0.007398638650488311
Catron,NewMexico,35003,3527.0,rural,1.0,1.0,0.02835270768358378,0.02835270768358378,0.0
Cattaraugus,NewYork,36009,76117.0,urban,8.0,19.0,0.010510135712127383,0.024961572316302534,0.01445143660417515
Cavalier,NorthDakota,38019,3762.0,rural,0.0,1.0,0.0,0.026581605528973953,0.026581605528973953
Cayuga,NewYork,36011,76576.0,urban,2.0,3.0,0.0026117843710823235,0.003917676556623485,0.0013058921855411618
Cecil,Maryland,24015,102855.0,urban,35.0,36.0,0.034028486704584124,0.035000729181857954,0.0009722424772738321
Cedar,Iowa,19031,18627.0,rural,1.0,7.0,0.005368551028077522,0.03757985719654265,0.03221130616846513
Cedar,Missouri,29039,14349.0,rural,0.0,4.0,0.0,0.02787650707366367,0.02787650707366367
Cedar,Nebraska,31027,8402.0,rural,0.0,0.0,0.0,0.0,0.0
Centre,Pennsylvania,42027,162385.0,urban,11.0,18.0,0.006774024694399113,0.011084767681744002,0.00431074298734489
CerroGordo,Iowa,19033,42450.0,rural,22.0,27.0,0.05182567726737338,0.06360424028268552,0.011778563015312132
Chaffee,Colorado,08015,20356.0,rural,19.0,20.0,0.09333857339359403,0.09825112988799373,0.0049125564943996855
Chambers,Alabama,01017,33254.0,rural,42.0,47.0,0.12630059541709268,0.1413363805857942,0.01503578516870151
Chambers,Texas,48071,43837.0,rural,17.0,20.0,0.03878002600542921,0.0456235600063873,0.006843534000958095
Champaign,Illinois,17019,209689.0,urban,21.0,29.0,0.010014831488537787,0.013830005388933133,0.003815173900395347
Champaign,Ohio,39021,38885.0,rural,3.0,3.0,0.007715057220007714,0.007715057220007714,0.0
Chariton,Missouri,29041,7426.0,rural,0.0,1.0,0.0,0.013466199838405602,0.013466199838405602
CharlesCity,Virginia,51036,6963.0,rural,5.0,5.0,0.07180812868016659,0.07180812868016659,0.0
CharlesMix,SouthDakota,46023,9292.0,rural,0.0,0.0,0.0,0.0,0.0
Charles,Maryland,24017,163257.0,urban,101.0,102.0,0.061865647414812236,0.062478178577335126,0.0006125311625228933
